Date,Passengers
2010-01-31,1480
2010-02-28,1358
2010-03-31,828
2010-04-30,1729
2010-05-31,385
2010-06-30,1524
2010-07-31,1841
2010-08-31,1081
2010-09-30,997
2010-10-31,1860
2010-11-30,280
2010-12-31,523
2011-01-31,1850
2011-02-28,1475
2011-03-31,1177
2011-04-30,466
2011-05-31,418
2011-06-30,458
2011-07-31,1933
2011-08-31,1389
2011-09-30,749
2011-10-31,1907
2011-11-30,1932
2011-12-31,1850
2012-01-31,357
2012-02-29,1895
2012-03-31,395
2012-04-30,1735
2012-05-31,1471
2012-06-30,1947
2012-07-31,861
2012-08-31,1668
2012-09-30,1648
2012-10-31,1829
2012-11-30,460
2012-12-31,634
2013-01-31,1430
2013-02-28,943
2013-03-31,1892
2013-04-30,1816
2013-05-31,1636
2013-06-30,699
2013-07-31,1257
2013-08-31,944
2013-09-30,1948
2013-10-31,1437
2013-11-30,1475
2013-12-31,1016
2014-01-31,1563
2014-02-28,1072
2014-03-31,1456
2014-04-30,1191
2014-05-31,390
2014-06-30,931
2014-07-31,1292
2014-08-31,256
2014-09-30,1185
2014-10-31,1553
2014-11-30,981
2014-12-31,1067
2015-01-31,1323
2015-02-28,1264
2015-03-31,1493
2015-04-30,768
2015-05-31,1881
2015-06-30,594
2015-07-31,1079
2015-08-31,1225
2015-09-30,1764
2015-10-31,504
2015-11-30,445
2015-12-31,1732
2016-01-31,1766
2016-02-29,1487
2016-03-31,1100
2016-04-30,916
2016-05-31,1961
2016-06-30,1642
2016-07-31,759
2016-08-31,394
2016-09-30,1051
2016-10-31,960
2016-11-30,1930
2016-12-31,1756
2017-01-31,701
2017-02-28,1664
2017-03-31,1221
2017-04-30,752
2017-05-31,788
2017-06-30,628
2017-07-31,1230
2017-08-31,1090
2017-09-30,1654
2017-10-31,1359
2017-11-30,1996
2017-12-31,548
2018-01-31,517
2018-02-28,1395
2018-03-31,1094
2018-04-30,973
2018-05-31,1148
2018-06-30,1918
2018-07-31,1620
2018-08-31,1157
2018-09-30,699
2018-10-31,1222
2018-11-30,1641
2018-12-31,462
2019-01-31,1779
2019-02-28,1028
2019-03-31,711
2019-04-30,1951
2019-05-31,245
2019-06-30,1759
2019-07-31,1599
2019-08-31,1917
2019-09-30,217
2019-10-31,616
2019-11-30,735
2019-12-31,611
